species,total_bases,masked_bases,GC,retrotransposons,DNA_transposons,RC_transposons,unclassified,small_rna,satellites,simple_repeats,low_complexity
C.costata,315185165,48098102,36.12,19855754,10466818,7827073,521822,83871,1139,7917160,1424465
D.ambigua,161264264,33187537,44.73,18723226,2487845,2504810,35847,34021,933230,7333966,1134592
D.americana,183573438,43425470,40.02,13080402,1077689,14903032,3302913,123418,262,9827152,1110602
D.ananassae,173941225,50931698,42,36186535,4152174,4739348,329971,89320,19738,4612767,801845
D.arawakana,171393969,35728136,38.19,14363065,1861834,3914313,5593352,62519,373,8403595,1529085
D.biarmipes,185318666,50185482,41.52,31010241,6914151,6440573,1158398,168257,774206,3200787,518869
D.bipectinata,192393922,65031935,42,37530012,9822675,6316873,77466,159184,6166882,4137136,821707
D.bocqueti,173041591,34252977,42.31,22772171,3268227,1688174,40183,50769,39713,5387220,1006520
D.cardini,181303266,37073598,37.9,10517033,1806664,7804172,4559791,44997,3438,10460573,1876930
D.carrolli,231219246,87088105,39.52,47425776,9226129,13479908,161738,57714,12077046,3906563,753231
D.dunni,177506929,29098387,37.86,9082293,1775778,3840484,3657140,118947,774,8663873,1959098
D.elegans,178447374,46114392,39.71,31357318,2581525,5101625,642669,320156,546539,4805854,758706
D.ercepeae,178958440,45330687,41.12,31407183,2538431,4108094,263884,42334,322661,5979127,668973
D.erecta,135660287,17087917,42.33,8918617,1375645,1560776,97310,110675,1000491,3527133,497270
D.eugracilis,164813742,42650735,40.7,21392319,4811985,4160432,368324,359625,2651523,8120699,785828
D.ezoana,236786485,69789533,40.18,39236123,1993482,16319757,1070022,164359,42,9878348,1127400
D.ficusphila,167835911,30915632,41.07,18071151,5677660,1503750,55580,591392,200223,4059459,756417
D.funebris,154246677,26706334,38.17,5487091,921026,6210106,147137,247617,748,12102237,1590372
D.fuyamai,229101482,85115569,40.04,55456717,9803017,13208044,91465,112529,214962,5423638,805197
D.grimshawi,191383125,69576836,36.72,28652447,918582,872524,37337,328055,27879829,9583235,1304827
D.immigrans.kari17,163701610,21392357,39.07,7797360,1756590,2272513,66743,22081,205,8320603,1156262
D.immigrans,183277759,24685240,38.56,9949679,1941235,2744896,82085,284409,190,8511630,1171116
D.insularis,212416932,63769432,36.89,42965738,4732834,5328654,92032,63912,10416,8850586,1725260
D.jambulina,179653633,39956464,41.13,22537734,3766161,5312626,188210,44311,584154,6560424,962844
D.kikkawai,188800710,48855482,40.95,28210958,6716185,7172384,36188,210758,16266,5333229,1159514
D.kurseongensis,206440956,70740956,39.53,30502233,7145063,8753130,112157,51500,19118694,4189733,868446
D.malerkotliana.malerkotliana,191313379,62854559,42.1,35178172,8868392,6112904,75198,544157,7075920,4190374,809442
D.mauritiana,130134090,20155925,42.79,11573964,1291211,1062386,142670,287053,1840370,3521720,436551
D.melanogaster,144727447,35453776,41.67,21352729,1961829,1064666,107150,583026,5454912,4453659,475805
D.mojavensis,163171022,33606043,39.48,9641880,5151371,3568340,183248,91406,202026,12893831,1873941
D.m.pallens,191125955,61542272,42.08,35446930,8478101,5852809,76760,214309,6414561,4243398,815404
D.murphyi,153853515,29843470,38.39,9161714,1025126,868282,34953,20516,7921186,9533453,1278240
D.mush-saotome,127220328,15433843,37.51,4712245,910143,610245,40727,39485,146,7898695,1222157
D.nebulosa,190454957,35438845,37.73,15244225,3237400,6129632,98630,82206,306,9010119,1636327
D.neocordata,194836004,44990408,35.02,21887600,2261230,4162943,59525,710608,3805,13592628,2312069
D.obscura,179834365,44013781,44.09,26533761,3323062,3911786,37935,60960,565206,8325909,1255162
D.oshimai,181013079,31159295,39.93,20597024,3221236,1677552,255996,31040,44328,4383973,948146
D.parabipectinata,209862380,73741667,41.55,47967891,10302070,7180001,82895,364718,2759679,4253972,830441
D.paulistorum.L06,321172149,132192023,38.19,100112200,8454978,12032471,111047,794710,179813,8907119,1599685
D.paulistorum.L12,256835716,97472982,37.87,71305770,6770416,9033492,79685,218661,96446,8422327,1546185
D.persimilis,152841855,29724525,44.96,16650798,1879065,3189034,33090,96805,861,6941021,933851
D.p.nigrens,187676628,59064898,41.68,36439226,6862435,8883276,70776,66693,1943833,4013413,785246
D.prosaltans,214148910,56617727,36.07,31823589,5067520,5769008,124045,403431,1255,11254264,2174615
D.pruinosa,201066079,56522108,37.97,24599391,2392390,6178224,131301,509373,78,21530821,1180530
D.pseudoananassae.pseudoananassae,193740970,62960952,41.56,41987361,7708719,7611774,75138,88096,739116,4008944,741804
D.pseudoobscura,149829321,28624959,45.02,16306810,1627325,2777014,35092,92339,1075,6841729,943575
D.quadrilineata,202640068,34434900,36.57,16129054,1792930,275895,39998,60438,1168,13343547,2791870
D.repleta,154045774,26818644,40.22,5571172,3215487,3074178,191401,18011,37916,12976416,1734063
D.repletoides,181448104,26186106,37.31,9709688,923783,3396425,135843,22066,764,10377108,1620429
D.rhopaloa,193508231,55604093,39.87,31895552,7815126,9797134,100452,48160,1435314,3823964,688391
D.rufa,208439753,40889170,40.66,19456740,6821695,6075611,1854921,108686,141086,5496228,934203
D.saltans,249314550,76625941,36.17,45585906,5916130,7319353,131868,1883760,1222,13524914,2262788
D.sechellia,147920511,30352756,41.9,20966714,1262755,1113400,267916,280092,2566630,3406209,489040
D.simulans,133569627,22432815,42.44,14162873,1305474,1047781,365614,81791,1498516,3503279,467487
D.spaffchauvacae,212110651,56585428,42.62,42094419,5021869,2208150,39351,384186,70002,5747046,1020405
D.sproati,138134348,16201709,38.92,3808676,599542,861969,35407,18690,26073,9540111,1311241
D.sturtevanti,173122880,37191166,34.41,12864465,3183421,4062019,84268,28178,56614,14155611,2756590
D.subobscura,136907563,19301252,44.94,7052800,1995100,2868260,32497,158169,13557,6374967,805902
D.subpulchrella,268088757,104997516,40.33,62589124,10910032,20441943,2978557,118445,494421,6725324,739670
D.succinea,184689991,32193668,37.7,13220751,3007681,5240198,99120,72580,289,8928046,1625003
D.takahashii,165528346,28164321,39.89,10292959,3826568,5428878,2113756,63724,1547680,4044626,846130
D.teissieri.273.3,152448367,37676249,42.73,23346883,2012494,4774392,384588,121471,571871,5879856,584694
D.teissieri.CT02,144713465,30774918,43.13,19033601,1919236,4364994,296213,50684,425606,4092237,592347
D.triauraria,199822644,45040186,40.85,23703802,4693485,8638429,705982,39586,94755,6167168,996979
D.tristis,158167734,31270276,44.72,15454494,2319544,2910605,38236,65176,906138,8394496,1181587
D.tropicalis,211047644,69526958,37.97,50071143,3898350,5196535,70788,239952,2758,8467551,1579881
D.varians,143042588,24440748,42.45,14611147,2551672,2233006,37857,42045,250194,4025816,689011
D.virilis,168156934,34654474,40.36,15486897,1010540,5162308,1614203,127522,1201,10180423,1071380
D.willistoni,185646198,41488079,36.86,22133573,3774597,4640818,72138,120639,39318,9007874,1699122
D.willistoni.uru,244851387,83743101,37.36,58998739,5323559,7491565,89331,687639,38637,9385630,1728001
D.yakuba,151322524,37198955,41.95,20974556,5487064,3971143,224094,273496,1372414,4355002,541186
L.clarofinis,398720435,76993407,38.19,37205089,11530518,19555082,541695,43337,546,6933874,1183266
L.collinella,375097222,84968193,39.01,31283311,20354647,25019490,903645,114526,383,6370029,922162
L.magnipectinata,416516164,91399925,38.23,34849579,20601803,25928781,552016,43460,1582,8237224,1185480
L.mommai,339464286,75779525,36.17,22358903,14867805,28563558,442071,18905,3747,8040317,1484219
L.stackelbergi,307821799,65908097,38.05,26069714,16950629,16192168,430941,47595,446,5314870,901734
L.varia,303606187,56719322,33.18,17927258,11250383,8916373,981434,27418,15682,14146144,3454630
S.graminum,138470068,15784864,38.58,5728851,1476687,957470,22335,19594,29,6625445,954453
S.hsui,223546812,55498816,39.48,34955990,5114876,6132570,74036,82136,905,8045840,1092463
S.montana,229112169,56798839,38.68,32353616,6909292,8585242,128451,67252,678,7358837,1395471
S.pallida,201650370,43713760,38.89,23943078,4507064,5345595,67052,66423,272,8688731,1095545
