species,region,type,mean,q10,q50,q90
D.biarmipes,CDS,err_ont,23.85,inf,inf,27.57
D.biarmipes,CDS,err_bal,23.83,inf,inf,27.57
D.biarmipes,CDS,iden,46.19,inf,inf,46.88
D.biarmipes,CDS,del,42.38,inf,inf,42.21
D.biarmipes,CDS,ins,32.05,inf,inf,45.49
D.biarmipes,introns,err_ont,18.61,42.97,24.40,14.74
D.biarmipes,introns,err_bal,18.57,42.97,24.39,14.70
D.biarmipes,introns,iden,34.26,inf,41.54,29.55
D.biarmipes,introns,del,26.90,inf,35.43,22.91
D.biarmipes,introns,ins,24.93,inf,36.96,21.38
D.biarmipes,intergenic,err_ont,16.19,36.91,19.42,9.80
D.biarmipes,intergenic,err_bal,16.13,36.91,19.40,9.45
D.biarmipes,intergenic,iden,30.46,inf,34.44,19.61
D.biarmipes,intergenic,del,24.85,inf,29.96,16.69
D.biarmipes,intergenic,ins,21.97,45.24,28.57,15.18
D.biarmipes,repeats,err_ont,13.97,34.63,19.55,8.01
D.biarmipes,repeats,err_bal,13.89,34.63,19.54,7.71
D.biarmipes,repeats,iden,33.31,inf,39.57,22.24
D.biarmipes,repeats,del,25.94,inf,34.81,17.89
D.biarmipes,repeats,ins,25.46,inf,36.57,17.70
D.biarmipes,wholegenome,err_ont,17.91,32.89,20.00,10.99
D.biarmipes,wholegenome,err_bal,17.86,32.89,19.98,10.83
D.biarmipes,wholegenome,iden,28.98,46.99,31.36,19.06
D.biarmipes,wholegenome,del,22.83,50.00,26.32,16.09
D.biarmipes,wholegenome,ins,20.05,38.54,24.47,14.28
D.elegans,CDS,err_ont,25.80,inf,inf,33.61
D.elegans,CDS,err_bal,25.79,inf,inf,33.61
D.elegans,CDS,iden,48.90,inf,inf,46.92
D.elegans,CDS,del,44.82,inf,inf,50.00
D.elegans,CDS,ins,34.10,inf,inf,49.47
D.elegans,introns,err_ont,21.98,35.25,29.80,16.91
D.elegans,introns,err_bal,21.96,35.25,29.80,16.85
D.elegans,introns,iden,38.17,inf,45.22,33.98
D.elegans,introns,del,31.81,inf,46.73,30.37
D.elegans,introns,ins,27.15,44.29,35.53,22.93
D.elegans,intergenic,err_ont,18.67,34.38,22.21,9.89
D.elegans,intergenic,err_bal,18.63,34.38,22.19,9.77
D.elegans,intergenic,iden,31.78,inf,36.57,14.52
D.elegans,intergenic,del,29.01,inf,38.84,15.72
D.elegans,intergenic,ins,24.46,43.01,29.44,14.98
D.elegans,repeats,err_ont,14.58,30.25,18.06,9.28
D.elegans,repeats,err_bal,14.47,30.25,18.03,9.00
D.elegans,repeats,iden,33.57,inf,40.19,15.67
D.elegans,repeats,del,29.53,inf,39.65,17.00
D.elegans,repeats,ins,24.91,45.23,28.09,16.15
D.elegans,wholegenome,err_ont,20.75,33.64,21.85,9.91
D.elegans,wholegenome,err_bal,20.73,33.64,21.82,9.83
D.elegans,wholegenome,iden,30.88,46.97,33.79,14.42
D.elegans,wholegenome,del,27.22,49.99,34.06,15.53
D.elegans,wholegenome,ins,22.41,35.23,24.61,14.68
D.ficusphila,CDS,err_ont,23.69,inf,inf,27.93
D.ficusphila,CDS,err_bal,23.67,inf,inf,27.93
D.ficusphila,CDS,iden,42.54,inf,inf,39.21
D.ficusphila,CDS,del,45.99,inf,inf,inf
D.ficusphila,CDS,ins,31.51,inf,inf,46.99
D.ficusphila,introns,err_ont,22.94,36.21,30.25,17.74
D.ficusphila,introns,err_bal,22.92,36.21,30.25,17.69
D.ficusphila,introns,iden,35.99,inf,45.07,29.98
D.ficusphila,introns,del,32.62,inf,46.99,30.81
D.ficusphila,introns,ins,28.67,43.98,35.68,25.18
D.ficusphila,intergenic,err_ont,19.87,34.38,22.52,10.60
D.ficusphila,intergenic,err_bal,19.84,34.37,22.51,10.45
D.ficusphila,intergenic,iden,31.33,inf,33.40,14.38
D.ficusphila,intergenic,del,30.77,inf,36.87,17.39
D.ficusphila,intergenic,ins,26.50,43.01,30.23,15.80
D.ficusphila,repeats,err_ont,17.75,30.75,24.00,10.60
D.ficusphila,repeats,err_bal,17.72,30.75,23.99,10.51
D.ficusphila,repeats,iden,34.65,inf,41.77,15.83
D.ficusphila,repeats,del,32.88,inf,43.01,19.07
D.ficusphila,repeats,ins,30.32,46.96,37.21,18.33
D.ficusphila,wholegenome,err_ont,21.74,33.87,22.04,10.57
D.ficusphila,wholegenome,err_bal,21.73,33.87,22.03,10.45
D.ficusphila,wholegenome,iden,29.87,46.99,29.93,14.29
D.ficusphila,wholegenome,del,28.60,50.00,32.50,17.16
D.ficusphila,wholegenome,ins,23.65,35.09,27.17,15.26
D.grimshawi,CDS,err_ont,22.98,inf,25.38,20.21
D.grimshawi,CDS,err_bal,22.97,inf,25.38,20.20
D.grimshawi,CDS,iden,33.76,inf,36.35,29.46
D.grimshawi,CDS,del,40.59,inf,inf,38.22
D.grimshawi,CDS,ins,35.06,inf,50.00,34.80
D.grimshawi,introns,err_ont,16.94,29.84,18.40,13.75
D.grimshawi,introns,err_bal,16.90,29.83,18.37,13.68
D.grimshawi,introns,iden,26.53,43.01,28.40,22.53
D.grimshawi,introns,del,26.38,46.94,31.01,22.46
D.grimshawi,introns,ins,24.46,43.98,27.39,20.54
D.grimshawi,intergenic,err_ont,15.17,22.94,14.04,10.23
D.grimshawi,intergenic,err_bal,15.13,22.93,13.99,10.15
D.grimshawi,intergenic,iden,21.80,34.69,18.71,11.74
D.grimshawi,intergenic,del,24.95,39.43,26.71,17.29
D.grimshawi,intergenic,ins,23.50,34.67,24.65,17.69
D.grimshawi,repeats,err_ont,13.31,21.09,13.52,10.99
D.grimshawi,repeats,err_bal,13.25,21.07,13.48,10.88
D.grimshawi,repeats,iden,24.47,39.57,27.35,12.73
D.grimshawi,repeats,del,26.54,38.18,27.99,20.59
D.grimshawi,repeats,ins,26.22,36.49,26.67,18.65
D.grimshawi,wholegenome,err_ont,16.54,22.44,14.32,10.34
D.grimshawi,wholegenome,err_bal,16.51,22.43,14.28,10.25
D.grimshawi,wholegenome,iden,20.46,28.21,18.16,11.75
D.grimshawi,wholegenome,del,22.71,33.18,24.81,16.95
D.grimshawi,wholegenome,ins,20.95,29.88,22.77,16.94
D.kikkawai,CDS,err_ont,24.75,inf,inf,37.77
D.kikkawai,CDS,err_bal,24.73,inf,inf,37.77
D.kikkawai,CDS,iden,48.77,inf,inf,inf
D.kikkawai,CDS,del,50.94,inf,inf,inf
D.kikkawai,CDS,ins,32.57,inf,inf,49.97
D.kikkawai,introns,err_ont,23.30,35.11,30.11,17.60
D.kikkawai,introns,err_bal,23.28,35.11,30.11,17.53
D.kikkawai,introns,iden,37.90,inf,45.17,33.94
D.kikkawai,introns,del,33.94,inf,46.99,30.48
D.kikkawai,introns,ins,28.75,44.38,35.53,24.35
D.kikkawai,intergenic,err_ont,18.48,33.12,23.45,9.26
D.kikkawai,intergenic,err_bal,18.44,33.12,23.44,9.06
D.kikkawai,intergenic,iden,29.92,inf,36.81,13.92
D.kikkawai,intergenic,del,29.02,inf,39.20,15.73
D.kikkawai,intergenic,ins,24.34,40.46,30.22,13.45
D.kikkawai,repeats,err_ont,16.39,29.53,22.87,10.05
D.kikkawai,repeats,err_bal,16.34,29.52,22.87,9.76
D.kikkawai,repeats,iden,32.81,inf,40.30,16.83
D.kikkawai,repeats,del,31.37,inf,40.69,18.93
D.kikkawai,repeats,ins,27.70,43.97,34.56,17.37
D.kikkawai,wholegenome,err_ont,20.85,33.10,23.31,9.38
D.kikkawai,wholegenome,err_bal,20.82,33.10,23.29,9.21
D.kikkawai,wholegenome,iden,29.29,43.98,34.48,13.88
D.kikkawai,wholegenome,del,27.89,49.53,35.05,15.44
D.kikkawai,wholegenome,ins,22.62,34.35,26.67,13.26
D.melanogaster,CDS,err_ont,28.52,inf,inf,inf
D.melanogaster,CDS,err_bal,28.52,inf,inf,inf
D.melanogaster,CDS,iden,49.25,inf,inf,inf
D.melanogaster,CDS,del,55.40,inf,inf,inf
D.melanogaster,CDS,ins,36.31,inf,inf,inf
D.melanogaster,introns,err_ont,24.58,53.30,36.37,27.95
D.melanogaster,introns,err_bal,24.57,53.30,36.37,27.95
D.melanogaster,introns,iden,43.20,inf,inf,43.98
D.melanogaster,introns,del,32.67,inf,40.97,33.67
D.melanogaster,introns,ins,29.74,inf,50.00,40.46
D.melanogaster,intergenic,err_ont,21.34,inf,36.59,12.09
D.melanogaster,intergenic,err_bal,21.32,inf,36.59,11.94
D.melanogaster,intergenic,iden,34.22,inf,inf,19.69
D.melanogaster,intergenic,del,32.28,inf,43.01,21.24
D.melanogaster,intergenic,ins,28.56,inf,inf,19.01
D.melanogaster,repeats,err_ont,17.99,37.26,28.45,11.89
