species,strain,shortreadsource,merqury,lr_qv,sr_qv,pomoxis,refsource
C. costata,Sapporo,same,29.9576,23.62269234,22.03198924,NA,NA
D. ambigua,R42,same,32.486,22.25583811,19.85882671,NA,NA
D. americana,15010-0951.00,same,27.6073,27.38360859,24.91315776,NA,NA
D. ananassae,14024-0371.13,same,35.84,44.13048207,38.29843866,21.74,different
D. arawakana,15182-2261.03,same,24.81,24.65537094,21.52362464,NA,NA
D. biarmipes,14023-0361.10,samestrain,31.87,20.13415574,33.68740654,17.91,same
D. bipectinata,14024-0381.04,same,39.6948,29.82518822,26.84598768,10.78,different
D. bocqueti,YAK3_mont-66,same,30.378,21.33375214,18.00127163,NA,NA
D. cardini,15181-2181.03,same,29.1176,26.8447159,25.09145709,NA,NA
D. carrolli,KB866,same,31.2887,24.07076339,24.00506248,NA,NA
D. dunni,15182-2291.00,same,30.0203,27.47547176,25.95552655,NA,NA
D. elegans,14027-0461.03 (modENCODE),samestrain,36.4282,39.85513299,28.72383756,20.75,same
D. equinoxialis,14030-0741.00,NA,NA,27.16231423,NA,NA,NA
D. ercepeae,14024-0432.00,samestrain,32.4404,20.54836722,31.04546057,NA,NA
D. erecta,14021-0224.01,same,37.2667,46.77661662,38.80347838,22.06,different
D. eugracilis,14026-0451.02,same,27.8318,21.00260316,21.11162374,17.07,different
D. ficusphila,14025-0441.05 (modENCODE),samestrain,22.5331,35.53852041,31.03975657,21.74,same
D. funebris,fst01,NA,NA,48.1426288,NA,NA,NA
D. fuyamai,KB-1217,same,32.9811,27.18421807,26.94184088,NA,NA
D. grimshawi,15287-2541.00 (caf1),samestrain,31.863,24.82767748,25.99673132,16.54,same
D. immigrans,15111.1731.12,same,33.8582,26.94451575,26.16030343,NA,NA
D. immigrans (kari17),kari17,different,21.0751,22.37188321,19.14156565,NA,NA
D. insularis,jp01i,same,36.9194,38.12378228,31.78913249,NA,NA
D. jambulina,14028-0671.01,same,37.1669,34.57373032,25.6604687,NA,NA
D. kikkawai,14028-0561.14 (modENCODE),samestrain,35.3205,45.49685911,42.58106136,20.85,same
D. kurseongensis,SaPa58,same,31.1869,23.87196852,23.38424009,NA,NA
D. littoralis,Kilpisjärvi 1,same,33.3308,25.38729731,25.20896577,NA,NA
D. m. malerkotliana,mal0-isoC,same,32.6829,35.00605802,29.57137418,NA,NA
D. m. pallens,palQ-isoG,same,34.1743,25.71328021,24.48797243,NA,NA
D. mauritiana,14021-0241.01,same,36.0863,37.32080103,34.59575562,13.58,different
D. melanogaster,BDGP ISO-1,samestrain,36.9642,52.0266937,45.49067784,23.75,same
D. mojavensis,15081-1352.22,same,38.7244,36.55175725,34.02652703,19.76,same
D. murphyi,DKPHETFM01,different,24.2886,23.84904227,20.22019107,NA,NA
D. nebulosa,14030-0761.01,same,33.18,27.97711653,26.80535222,NA,NA
D. neocordata,14041-0831.00,same,26.7945,41.29624437,34.54459984,NA,NA
D. obscura,BZ-5,same,30.3695,20.76491445,20.90708016,13.45,different
D. oshimai,MT-04,same,27.2301,20.67932095,18.99885977,NA,NA
D. parabipectinata,par2-isoB,same,32.6212,44.329474,37.50904181,NA,NA
D. paulistorum (L06),L06,same,37.6279,42.41367098,37.95682361,NA,NA
D. paulistorum (L12),L12,different,20.5261,26.27573361,18.81271857,NA,NA
D. persimilis,14011-0111.01,same,34.7282,29.4066102,28.0036229,13.38,different
D. prosaltans,14045-0901.02,same,26.7714,19.0274713,30.6598546,NA,NA
D. pruinosa,iso-A1 l-9,same,34.2311,30.27145006,25.36277288,NA,NA
D. p. nigrens,VT04-31 Hanoi,same,30.6221,24.11736884,22.72533521,NA,NA
D. p. pseudoananassae,Wau 125,same,37.6089,26.63810061,25.11787299,NA,NA
D. pseudoobscura,14011-0121.94,same,36.4477,40.96522223,35.91811263,12.88,different
D. quadrilineata,TMU E-14402,samestrain,30.3833,37.58691665,33.84419154,NA,NA
D. repleta,kari30,different,23.0227,23.66255141,21.9703581,NA,NA
D. repletoides,ISZ-isoB I-10,same,36.9425,43.07588691,36.88408192,NA,NA
D. rhopaloa,14029-0021.01 (modENCODE),samestrain,34.6961,23.68293309,20.97138115,NA,NA
D. rufa,EH091 iso-C L_3,same,39.0499,43.11305675,35.82000258,NA,NA
D. saltans,14045-0911.00,same,31.0822,34.83306631,32.59861223,NA,NA
D. sechellia,14021-0248.01,same,33.6055,46.72199573,37.72274522,NA,NA
D. simulans,14021-0251.006,same,34.6505,33.81022507,31.70136341,NA,NA
D. sp. (Sao Tome mush),st01m,NA,NA,21.54717422,NA,NA,NA
D. sp. aff chauvacae,mont_up-71,same,29.4421,21.65075808,17.94960123,NA,NA
D. sproati,DKPTOMS02,different,24.5685,25.1404769,22.32966538,NA,NA
D. sturtevanti,14043-0871.01,same,30.2444,22.79442377,23.00931917,NA,NA
D. subobscura,Kusnacht,samestrain,38.7314,29.72173447,27.03880038,NA,NA
D. subpulchrella,L1,different,22.3713,25.81871849,17.61068178,12.52,different
D. sucinea,14030-0791.01,same,33.107,30.83763407,24.56979143,NA,NA
D. takahashii,IR98-3 E-12201,same,32.8478,27.18306999,24.66970591,9.2,different
D. teissieri (CT02),CT02,different,20.1569,21.45007327,19.54814206,NA,NA
D. teissieri (273.3),273.3,different,20.2434,23.80692656,19.47912807,NA,NA
D. triauraria,14028-0691.9,same,26.8159,21.56752399,19.39239453,NA,NA
D. tristis,D2,same,31.8569,22.6519771,20.11695939,NA,NA
D. tropicalis,14030-0801.00,NA,NA,35.87735445,NA,NA,NA
D. varians,CKM15-L1,same,33.2682,24.59498111,24.02154305,NA,NA
D. virilis,15010-1051.87,same,33.9212,44.5077548,39.00708638,23.31,different
D. willistoni (00),14030-0811.00,same,32.4428,26.78725783,24.24139334,11.61,different
D. willistoni (17),14030-0811.17,same,33.0551,35.68296255,34.01956078,11.93,different
D. yakuba,14021-0261.01,same,34.2378,41.72187579,37.29534843,21.85,different
Le. varia,nc01v,NA,NA,20.75658091,NA,NA,NA
Lo. clarofinis,Guizhou062018LC,same,28.6906,21.83123191,19.06623147,NA,NA
Lo. collinella,UCKTSapporo052019LC,same,25.1666,25.36400987,17.20266542,NA,NA
Lo. magnipectinata,UCKTSapporo052019LM,same,26.1945,25.74417693,16.56609091,NA,NA
Lo. mommai,MMSapporo052014LM,same,24.45,25.94489775,18.14112833,NA,NA
Lo. stackelbergi,UCILTSSapporo052019LS,same,22.6003,26.44196934,16.85862948,NA,NA
S. graminum,TMU-2019,same,31.2818,26.11046989,20.45522964,NA,NA
S. hsui,iso-CA-L1,same,30.9833,21.80339439,18.40560301,NA,NA
S. montana,iso-CA-L1,same,29.9358,23.70494635,20.11115862,NA,NA
S. pallida,iso-CA-L1,same,29.7617,21.05942786,19.66128826,NA,NA
Z. africanus,BS06,same,25.8423,21.54759478,19.66645869,NA,NA
